,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
3XA1PHcBXOWlsYmdLNIj,20.0,15187.0,14.0,236.0,3796.0,1.0,1286.0,0.0,"[-6.265736, 53.332524]",2017-07-03 17:15:38,3.0,2.0,113.0,5.0,0,0.0,16000.0,no,0.0,"154,96",17.0,595a71fae45b4b17bd04052b,01220001,0.0,0.0,53.332524,122,-6.265736,15.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
G3A1PHcBXOWlsYmdLNMj,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26416, 53.332639]",2017-07-03 17:15:39,3.0,2.0,761.0,8.0,0,0.07947295656058807,11000.0,no,0.0,"155,96",17.0,595a71fae45b4b17bd04056c,01220001,0.0,0.0,53.332639,122,-6.26416,15.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
5XA1PHcBXOWlsYmdLNMj,0.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.27522, 53.360803]",2017-07-03 17:15:43,3.0,2.0,36.0,4.0,0,0.05508283132639494,11000.0,no,0.0,"151,111",17.0,595a71fae45b4b17bd040642,01220001,1.0,0.0,53.360803,122,-6.27522,15.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
OHA1PHcBXOWlsYmdLNQj,20.0,15187.0,14.0,236.0,3796.0,1.0,1286.0,0.0,"[-6.265736, 53.332524]",2017-07-03 17:15:45,3.0,2.0,133.0,5.0,0,0.0,7000.0,no,0.0,"154,96",17.0,595a71fae45b4b17bd040698,01220001,0.0,0.0,53.332524,122,-6.265736,15.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
EXA1PHcBXOWlsYmdLNWC,-22.0,18277.0,17.0,285.0,4569.0,1.0,52.0,0.0,"[-6.264605, 53.356715]",2017-07-03 17:15:50,3.0,2.0,182.0,6.0,0,0.12084841329215604,12000.0,no,0.0,"155,109",17.0,595a71fbe45b4b17bd040777,01220001,0.0,1.0,53.356715,122,-6.264605,15.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
E3A1PHcBXOWlsYmdLNWC,20.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.26543, 53.341352]",2017-07-03 17:15:50,3.0,2.0,-41.0,4.0,0,0.0020288476642906328,12000.0,no,0.0,"155,100",17.0,595a71fbe45b4b17bd040779,01220001,0.0,0.0,53.341352,122,-6.26543,15.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
HHA1PHcBXOWlsYmdLNWC,0.0,4474.0,17.0,279.0,4474.0,0.0,73.0,0.0,"[-6.2955, 53.367183]",2017-07-03 17:15:50,3.0,2.0,0.0,4.0,0,0.12197446737620925,12000.0,no,0.0,"145,115",17.0,595a71fbe45b4b17bd040782,01220001,0.0,0.0,53.367183,122,-6.2955,15.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
ynA1PHcBXOWlsYmdLNWD,17.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26416, 53.332639]",2017-07-03 17:15:58,3.0,2.0,778.0,8.0,0,0.0,19000.0,no,0.0,"155,96",17.0,595a71fbe45b4b17bd040838,01220001,0.0,0.0,53.332639,122,-6.26416,15.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
L3A1PHcBXOWlsYmdLNaD,0.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.273875, 53.360792]",2017-07-03 17:16:04,3.0,2.0,36.0,4.0,0,0.08926022017038542,21000.0,no,0.0,"152,111",17.0,595a71fbe45b4b17bd0408a6,01220001,0.0,0.0,53.360792,122,-6.273875,16.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
gXA1PHcBXOWlsYmdLNaD,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.266228, 53.332549]",2017-07-03 17:16:05,3.0,2.0,133.0,5.0,0,0.032787961154401066,20000.0,no,0.0,"154,96",17.0,595a71fbe45b4b17bd0408fb,01220001,1.0,0.0,53.332549,122,-6.266228,16.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
L3A1PHcBXOWlsYmdLNeD,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.265521, 53.341055]",2017-07-03 17:16:09,3.0,2.0,-41.0,4.0,0,0.03357293259270799,19000.0,no,0.0,"155,100",17.0,595a71fbe45b4b17bd0409b2,01220001,0.0,0.0,53.341055,122,-6.265521,16.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
TXA1PHcBXOWlsYmdLNeD,0.0,4474.0,17.0,279.0,4474.0,0.0,73.0,0.0,"[-6.293133, 53.366917]",2017-07-03 17:16:10,3.0,2.0,0.0,4.0,0,0.15980795863657618,20000.0,no,0.0,"145,115",17.0,595a71fbe45b4b17bd0409d1,01220001,0.0,0.0,53.366917,122,-6.293133,16.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
T3A1PHcBXOWlsYmdLNeD,20.0,18277.0,17.0,285.0,4569.0,1.0,52.0,0.0,"[-6.264605, 53.356715]",2017-07-03 17:16:10,3.0,2.0,202.0,6.0,0,0.0,20000.0,no,0.0,"155,109",17.0,595a71fbe45b4b17bd0409d4,01220001,0.0,0.0,53.356715,122,-6.264605,16.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
BHA1PHcBXOWlsYmdLNiD,20.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26416, 53.332639]",2017-07-03 17:16:18,3.0,2.0,798.0,8.0,0,0.0,20000.0,no,0.0,"155,96",17.0,595a71fbe45b4b17bd040a8f,01220001,0.0,0.0,53.332639,122,-6.26416,16.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
UXA1PHcBXOWlsYmdLNiD,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.267753, 53.332488]",2017-07-03 17:16:33,3.0,2.0,133.0,5.0,0,0.0,0.0,no,0.0,"154,96",17.0,595a71fbe45b4b17bd040adc,01220001,0.0,0.0,53.332488,122,-6.267753,16.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
VHA1PHcBXOWlsYmdLNiD,0.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.273875, 53.360792]",2017-07-03 17:16:33,3.0,2.0,55.0,4.0,0,0.0,0.0,no,0.0,"152,111",17.0,595a71fbe45b4b17bd040adf,01220001,0.0,0.0,53.360792,122,-6.273875,16.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
THA1PHcBXOWlsYmdLNnl,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.265706, 53.340313]",2017-07-03 17:16:34,3.0,2.0,-41.0,4.0,0,0.0,0.0,no,0.0,"154,100",17.0,595a71fce45b4b17bd040bd7,01220001,0.0,0.0,53.340313,122,-6.265706,16.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
T3A1PHcBXOWlsYmdLNnl,0.0,71743.0,17.0,279.0,4483.0,0.0,263.0,0.0,"[-6.265046, 53.355832]",2017-07-03 17:16:34,3.0,2.0,185.0,6.0,0,0.0,0.0,no,0.0,"155,108",17.0,595a71fce45b4b17bd040bda,01220001,0.0,0.0,53.355832,122,-6.265046,16.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
c3A1PHcBXOWlsYmdLNnl,0.0,4474.0,17.0,279.0,4474.0,0.0,74.0,0.0,"[-6.292383, 53.366183]",2017-07-03 17:16:34,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"146,114",17.0,595a71fce45b4b17bd040bfe,01220001,0.0,0.0,53.366183,122,-6.292383,16.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
fnA1PHcBXOWlsYmdLNrl,0.0,62118.0,14.0,242.0,3882.0,0.0,1286.0,0.0,"[-6.26416, 53.332639]",2017-07-03 17:16:41,3.0,2.0,818.0,8.0,0,0.0,0.0,no,0.0,"155,96",17.0,595a71fce45b4b17bd040d0a,01220001,0.0,0.0,53.332639,122,-6.26416,16.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
13A1PHcBXOWlsYmdLNrl,20.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.273875, 53.360792]",2017-07-03 17:16:44,3.0,2.0,75.0,5.0,0,0.0,11000.0,no,0.0,"152,111",17.0,595a71fce45b4b17bd040d67,01220001,0.0,0.0,53.360792,122,-6.273875,16.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
OXA1PHcBXOWlsYmdLNvl,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.268097, 53.332471]",2017-07-03 17:16:48,3.0,2.0,133.0,5.0,0,0.02292048583855538,15000.0,no,0.0,"154,95",17.0,595a71fce45b4b17bd040dcd,01220001,0.0,0.0,53.332471,122,-6.268097,16.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
8HA1PHcBXOWlsYmdLNvl,0.0,4474.0,17.0,279.0,4474.0,0.0,74.0,0.0,"[-6.293783, 53.364467]",2017-07-03 17:16:59,3.0,2.0,0.0,4.0,0,0.21222042165327265,25000.0,no,0.0,"145,113",17.0,595a71fce45b4b17bd040e8f,01220001,0.0,0.0,53.364467,122,-6.293783,16.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
83A1PHcBXOWlsYmdLNvl,-21.0,73066.0,17.0,285.0,4566.0,0.0,263.0,0.0,"[-6.263971, 53.354886]",2017-07-03 17:16:59,3.0,2.0,164.0,5.0,0,0.1271023906309935,25000.0,no,0.0,"155,108",17.0,595a71fce45b4b17bd040e92,01220001,0.0,0.0,53.354886,122,-6.263971,16.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
9HA1PHcBXOWlsYmdLNvl,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.265758, 53.340087]",2017-07-03 17:16:59,3.0,2.0,-41.0,4.0,0,0.025366078444749064,25000.0,no,0.0,"154,100",17.0,595a71fce45b4b17bd040e93,01220001,0.0,0.0,53.340087,122,-6.265758,16.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
rXA1PHcBXOWlsYmdLdxG,0.0,15187.0,14.0,236.0,3796.0,0.0,1286.0,0.0,"[-6.265428, 53.332585]",2017-07-03 17:17:11,3.0,2.0,818.0,8.0,0,0.08441173235336576,30000.0,no,0.0,"155,96",17.0,595a71fce45b4b17bd040f53,01220001,0.0,0.0,53.332585,122,-6.265428,17.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
FXA1PHcBXOWlsYmdLd1G,20.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.273875, 53.360792]",2017-07-03 17:17:17,3.0,2.0,95.0,5.0,0,0.0,33000.0,no,0.0,"152,111",17.0,595a71fce45b4b17bd040fbf,01220001,0.0,0.0,53.360792,122,-6.273875,17.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
e3A1PHcBXOWlsYmdLd1G,0.0,15185.0,14.0,236.0,3796.0,1.0,1288.0,0.0,"[-6.26968, 53.332401]",2017-07-03 17:17:23,3.0,2.0,133.0,5.0,0,0.10540279441627108,35000.0,no,0.0,"153,95",17.0,595a71fce45b4b17bd041028,01220001,0.0,1.0,53.332401,122,-6.26968,17.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
63A1PHcBXOWlsYmdLd1G,0.0,17896.0,17.0,279.0,4473.0,0.0,74.0,0.0,"[-6.292833, 53.361417]",2017-07-03 17:17:31,3.0,2.0,0.0,4.0,0,0.34495317542102893,32000.0,no,0.0,"145,112",17.0,595a71fce45b4b17bd04109b,01220001,0.0,0.0,53.361417,122,-6.292833,17.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
E3A1PHcBXOWlsYmdLd5G,-6.0,17919.0,17.0,279.0,4479.0,0.0,1284.0,0.0,"[-6.26611, 53.338529]",2017-07-03 17:17:31,3.0,2.0,-47.0,4.0,0,0.1748108590069377,32000.0,no,0.0,"154,99",17.0,595a71fce45b4b17bd0410c4,01220001,0.0,0.0,53.338529,122,-6.26611,17.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
cnA1PHcBXOWlsYmdLd5G,20.0,73066.0,17.0,285.0,4566.0,0.0,263.0,0.0,"[-6.263774, 53.354719]",2017-07-03 17:17:31,3.0,2.0,184.0,6.0,0,0.022710538797035624,32000.0,no,0.0,"155,108",17.0,595a71fde45b4b17bd041128,01220001,0.0,0.0,53.354719,122,-6.263774,17.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
5XA1PHcBXOWlsYmdLd5G,0.0,15187.0,14.0,236.0,3796.0,1.0,1286.0,0.0,"[-6.265736, 53.332524]",2017-07-03 17:17:34,3.0,2.0,818.0,8.0,0,0.021547323047788874,23000.0,no,0.0,"154,96",17.0,595a71fde45b4b17bd0411a3,01220001,0.0,1.0,53.332524,122,-6.265736,17.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
U3A1PHcBXOWlsYmdLd9G,0.0,71737.0,17.0,279.0,4483.0,0.0,82.0,0.0,"[-6.272833, 53.360797]",2017-07-03 17:17:38,3.0,2.0,95.0,5.0,0,0.06914753117319786,21000.0,no,0.0,"152,111",17.0,595a71fde45b4b17bd041217,01220001,0.0,0.0,53.360797,122,-6.272833,17.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
vXA1PHcBXOWlsYmdLd9G,19.0,15185.0,14.0,236.0,3796.0,1.0,1288.0,0.0,"[-6.26968, 53.332401]",2017-07-03 17:17:44,3.0,2.0,152.0,5.0,0,0.0,21000.0,no,0.0,"153,95",17.0,595a71fde45b4b17bd041288,01220001,0.0,0.0,53.332401,122,-6.26968,17.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
QnA1PHcBXOWlsYmdLeBG,0.0,17896.0,17.0,279.0,4473.0,0.0,4371.0,0.0,"[-6.292833, 53.361417]",2017-07-03 17:17:53,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"145,112",17.0,595a71fde45b4b17bd04130e,01220001,0.0,0.0,53.361417,122,-6.292833,17.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
9nA1PHcBXOWlsYmdLeCj,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.266393, 53.332542]",2017-07-03 17:18:04,3.0,2.0,846.0,8.0,0,0.0,0.0,no,0.0,"154,96",17.0,595a71fde45b4b17bd0413c2,01220001,0.0,0.0,53.332542,122,-6.266393,18.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
L3A1PHcBXOWlsYmdLeGj,0.0,71737.0,17.0,279.0,4483.0,1.0,82.0,0.0,"[-6.271677, 53.360731]",2017-07-03 17:18:07,3.0,2.0,95.0,5.0,0,0.0,0.0,no,0.0,"152,111",17.0,595a71fde45b4b17bd0413fb,01220001,0.0,0.0,53.360731,122,-6.271677,18.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
HnA1PHcBXOWlsYmdLeKj,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265987, 53.338069]",2017-07-03 17:18:11,3.0,2.0,-25.0,4.0,0,0.0,0.0,no,0.0,"154,99",17.0,595a71fde45b4b17bd0414ed,01220001,0.0,0.0,53.338069,122,-6.265987,18.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
QHA1PHcBXOWlsYmdLeKj,0.0,73066.0,17.0,285.0,4566.0,1.0,263.0,0.0,"[-6.262555, 53.353658]",2017-07-03 17:18:13,3.0,2.0,184.0,6.0,0,0.0,0.0,no,0.0,"155,107",17.0,595a71fde45b4b17bd04150f,01220001,0.0,0.0,53.353658,122,-6.262555,18.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
S3A1PHcBXOWlsYmdLeKj,0.0,17904.0,17.0,279.0,4475.0,0.0,4371.0,0.0,"[-6.286667, 53.361217]",2017-07-03 17:18:13,3.0,2.0,0.0,4.0,0,0.4097638791365732,20000.0,no,0.0,"147,111",17.0,595a71fde45b4b17bd04151a,01220001,0.0,0.0,53.361217,122,-6.286667,18.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
lnA1PHcBXOWlsYmdLeOj,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.274385, 53.332206]",2017-07-03 17:18:18,3.0,2.0,102.0,5.0,0,0.0,0.0,no,0.0,"152,95",17.0,595a71fde45b4b17bd041675,01220001,0.0,0.0,53.332206,122,-6.274385,18.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
9HA1PHcBXOWlsYmdLeOj,0.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.267589, 53.332495]",2017-07-03 17:18:21,3.0,2.0,846.0,8.0,0,0.07958889188818911,17000.0,no,0.0,"154,96",17.0,595a71fee45b4b17bd0416d5,01220001,0.0,0.0,53.332495,122,-6.267589,18.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
-nA1PHcBXOWlsYmdLeOj,0.0,17904.0,17.0,279.0,4475.0,0.0,4371.0,0.0,"[-6.286667, 53.361217]",2017-07-03 17:18:21,3.0,2.0,0.0,4.0,0,0.0,8000.0,no,0.0,"147,111",17.0,595a71fee45b4b17bd0416db,01220001,0.0,0.0,53.361217,122,-6.286667,18.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
3XA1PHcBXOWlsYmdLeT8,0.0,73066.0,17.0,285.0,4566.0,1.0,263.0,0.0,"[-6.262555, 53.353658]",2017-07-03 17:18:21,3.0,2.0,184.0,6.0,0,0.0,8000.0,no,0.0,"155,107",17.0,595a71fee45b4b17bd0417c1,01220001,0.0,0.0,53.353658,122,-6.262555,18.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
gnA1PHcBXOWlsYmdLeX8,27.0,71737.0,17.0,279.0,4483.0,0.0,83.0,0.0,"[-6.271572, 53.360724]",2017-07-03 17:18:23,3.0,2.0,122.0,5.0,0,0.007010968510223985,16000.0,no,0.0,"152,111",17.0,595a71fee45b4b17bd041869,01220001,1.0,0.0,53.360724,122,-6.271572,18.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
13A1PHcBXOWlsYmdLeX8,20.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.2744, 53.332206]",2017-07-03 17:18:27,3.0,2.0,122.0,5.0,0,0.0009960414105272541,9000.0,no,0.0,"152,95",17.0,595a71fee45b4b17bd0418c3,01220001,0.0,0.0,53.332206,122,-6.2744,18.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
gXA1PHcBXOWlsYmdLeb8,0.0,17904.0,17.0,279.0,4475.0,0.0,4371.0,0.0,"[-6.285817, 53.3612]",2017-07-03 17:18:33,3.0,2.0,0.0,4.0,0,0.0564356310506811,12000.0,no,0.0,"148,111",17.0,595a71fee45b4b17bd041978,01220001,0.0,0.0,53.3612,122,-6.285817,18.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
hXA1PHcBXOWlsYmdLeb8,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.266022, 53.338155]",2017-07-03 17:18:33,3.0,2.0,-25.0,4.0,0,0.00984105578163967,22000.0,no,0.0,"154,99",17.0,595a71fee45b4b17bd04197c,01220001,0.0,0.0,53.338155,122,-6.266022,18.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
nXA1PHcBXOWlsYmdLeb8,0.0,73068.0,17.0,285.0,4566.0,0.0,271.0,0.0,"[-6.26214, 53.353317]",2017-07-03 17:18:33,3.0,2.0,184.0,6.0,0,0.04686547949288188,12000.0,no,0.0,"156,107",17.0,595a71fee45b4b17bd041995,01220001,1.0,0.0,53.353317,122,-6.26214,18.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
-3A1PHcBXOWlsYmdLeb8,0.0,17904.0,17.0,279.0,4475.0,0.0,832.0,0.0,"[-6.285817, 53.3612]",2017-07-03 17:18:39,3.0,2.0,0.0,4.0,0,0.0,6000.0,no,0.0,"148,111",17.0,595a71fee45b4b17bd0419f7,01220001,0.0,0.0,53.3612,122,-6.285817,18.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
dnA1PHcBXOWlsYmdLef8,21.0,15187.0,14.0,236.0,3796.0,0.0,1288.0,0.0,"[-6.267589, 53.332495]",2017-07-03 17:18:47,3.0,2.0,867.0,8.0,0,0.0,26000.0,no,0.0,"154,96",17.0,595a71fee45b4b17bd041a79,01220001,0.0,0.0,53.332495,122,-6.267589,18.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
-3A1PHcBXOWlsYmdLef8,-22.0,71739.0,17.0,279.0,4483.0,0.0,83.0,0.0,"[-6.269764, 53.360592]",2017-07-03 17:18:54,3.0,2.0,100.0,5.0,0,0.12087059281548142,31000.0,no,0.0,"153,111",17.0,595a71fee45b4b17bd041b04,01220001,0.0,0.0,53.360592,122,-6.269764,18.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
M3A1PHcBXOWlsYmdM-hb,-17.0,15148.0,14.0,236.0,3786.0,0.0,1366.0,0.0,"[-6.293403, 53.334921]",2017-07-03 19:37:15,3.0,2.0,-182.0,2.0,0,0.2075772914542403,21000.0,no,0.0,"145,97",19.0,595a8ef1e45b4b17bd06cb21,01220001,0.0,0.0,53.334921,122,-6.293403,37.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
iXA1PHcBXOWlsYmdM-hc,-32.0,18277.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.262376, 53.358608]",2017-07-03 19:37:23,3.0,2.0,-106.0,3.0,0,0.14720910334132253,20000.0,no,0.0,"156,110",19.0,595a8ef1e45b4b17bd06cb7c,01220001,0.0,0.0,53.358608,122,-6.262376,37.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
unA1PHcBXOWlsYmdM-hc,0.0,3764.0,14.0,234.0,3764.0,0.0,1411.0,0.0,"[-6.301963, 53.331835]",2017-07-03 19:37:24,3.0,2.0,103.0,5.0,0,0.18558292874087826,21000.0,no,0.0,"142,95",19.0,595a8ef5e45b4b17bd06cbb1,01220001,0.0,0.0,53.331835,122,-6.301963,37.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
lHA1PHcBXOWlsYmdM-lc,0.0,15146.0,14.0,236.0,3786.0,0.0,1367.0,0.0,"[-6.296076, 53.335604]",2017-07-03 19:37:34,3.0,2.0,-182.0,2.0,0,0.0,0.0,no,0.0,"144,97",19.0,595a8f05e45b4b17bd06cc8e,01220001,0.0,0.0,53.335604,122,-6.296076,37.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
InA1PHcBXOWlsYmdM-pc,0.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 19:37:43,3.0,2.0,-106.0,3.0,0,0.0,0.0,no,0.0,"155,110",19.0,595a8f09e45b4b17bd06cd1c,01220001,0.0,0.0,53.357897,122,-6.263332,37.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
QHA1PHcBXOWlsYmdM-pc,0.0,3764.0,14.0,234.0,3764.0,0.0,1412.0,0.0,"[-6.30416, 53.332156]",2017-07-03 19:37:44,3.0,2.0,82.0,5.0,0,0.0,0.0,no,0.0,"142,95",19.0,595a8f09e45b4b17bd06cd3a,01220001,0.0,0.0,53.332156,122,-6.30416,37.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
_HA1PHcBXOWlsYmdM-pc,0.0,15146.0,14.0,236.0,3786.0,0.0,7455.0,0.0,"[-6.296696, 53.335749]",2017-07-03 19:37:54,3.0,2.0,-182.0,2.0,0,0.04421118657494233,20000.0,no,0.0,"144,97",19.0,595a8f18e45b4b17bd06cdff,01220001,0.0,0.0,53.335749,122,-6.296696,37.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
sHA1PHcBXOWlsYmdM-tc,0.0,3764.0,14.0,234.0,3764.0,0.0,1412.0,0.0,"[-6.30573, 53.332212]",2017-07-03 19:38:04,3.0,2.0,82.0,5.0,0,0.10443818697564201,20000.0,no,0.0,"141,95",19.0,595a8f1fe45b4b17bd06cebe,01220001,0.0,0.0,53.332212,122,-6.30573,38.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
gnA1PHcBXOWlsYmdM-zG,0.0,15146.0,14.0,236.0,3786.0,0.0,7455.0,0.0,"[-6.298863, 53.336267]",2017-07-03 19:38:14,3.0,2.0,-182.0,2.0,0,0.15498277022684595,20000.0,no,0.0,"143,98",19.0,595a8f2fe45b4b17bd06cf9c,01220001,0.0,0.0,53.336267,122,-6.298863,38.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
-HA1PHcBXOWlsYmdM-zG,23.0,18277.0,17.0,285.0,4569.0,0.0,52.0,0.0,"[-6.26354, 53.357728]",2017-07-03 19:38:24,3.0,2.0,-83.0,3.0,0,0.02331680115135552,41000.0,no,0.0,"155,110",19.0,595a8f33e45b4b17bd06d015,01220001,1.0,0.0,53.357728,122,-6.26354,38.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
FnA1PHcBXOWlsYmdM-3G,0.0,3764.0,14.0,234.0,3764.0,0.0,1413.0,0.0,"[-6.306222, 53.33327]",2017-07-03 19:38:25,3.0,2.0,82.0,5.0,0,0.12209618291549497,21000.0,no,0.0,"141,96",19.0,595a8f34e45b4b17bd06d033,01220001,0.0,0.0,53.33327,122,-6.306222,38.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
6HA1PHcBXOWlsYmdM-3G,-19.0,15146.0,14.0,236.0,3786.0,0.0,7438.0,0.0,"[-6.298652, 53.33461]",2017-07-03 19:38:34,3.0,2.0,-201.0,2.0,0,0.18478186590036028,20000.0,no,0.0,"143,97",19.0,595a8f43e45b4b17bd06d113,01220001,0.0,0.0,53.33461,122,-6.298652,38.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
VnA1PHcBXOWlsYmdM-7G,20.0,18277.0,17.0,285.0,4569.0,0.0,52.0,0.0,"[-6.26354, 53.357728]",2017-07-03 19:38:44,3.0,2.0,-63.0,3.0,0,0.0,20000.0,no,0.0,"155,110",19.0,595a8f47e45b4b17bd06d183,01220001,0.0,0.0,53.357728,122,-6.26354,38.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
bHA1PHcBXOWlsYmdM-7G,-19.0,3764.0,14.0,234.0,3764.0,0.0,1413.0,0.0,"[-6.308563, 53.333413]",2017-07-03 19:38:45,3.0,2.0,63.0,5.0,0,0.1562558807884085,20000.0,no,0.0,"140,96",19.0,595a8f4be45b4b17bd06d19a,01220001,0.0,0.0,53.333413,122,-6.308563,38.0,7.0,0122,no,0.0,33446.0,0.0,2017.0
UHA1PHcBXOWlsYmdM-_G,0.0,15145.0,14.0,236.0,3786.0,0.0,7438.0,0.0,"[-6.298573, 53.334055]",2017-07-03 19:38:59,3.0,2.0,-201.0,2.0,0,0.0,0.0,no,0.0,"143,96",19.0,595a8f58e45b4b17bd06d286,01220001,0.0,0.0,53.334055,122,-6.298573,38.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
n3A1PHcBXOWlsYmdM-_G,0.0,18277.0,17.0,285.0,4569.0,0.0,52.0,0.0,"[-6.263784, 53.357529]",2017-07-03 19:39:05,3.0,2.0,-63.0,3.0,0,0.0,0.0,no,0.0,"155,109",19.0,595a8f5be45b4b17bd06d2d5,01220001,0.0,0.0,53.357529,122,-6.263784,39.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
