,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
SlngPXcBXOWlsYmdApaZ,-23.0,18293.0,17.0,285.0,4573.0,0.0,411.0,0.0,"[-6.24305, 53.338488]",2018-03-13 08:24:42,13.0,3.0,400.0,7.0,0,0.13700482986529358,20000.0,no,0.0,"162,99",8.0,5aa78acfe45b4b4b553d6405,007A0001,0.0,0.0,53.338488,7,-6.24305,24.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,24.0,2018.0
YVngPXcBXOWlsYmdApeZ,-61.0,17158.0,16.0,267.0,4289.0,0.0,2040.0,0.0,"[-6.13713, 53.295502]",2018-03-13 08:24:50,13.0,3.0,173.0,5.0,0,0.28009023188434107,21000.0,no,0.0,"197,75",8.0,5aa78ad7e45b4b4b553d652c,007A0001,0.0,0.0,53.295502,7,-6.13713,24.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,48.0,2018.0
j1ngPXcBXOWlsYmdApiZ,0.0,15564.0,14.0,242.0,3890.0,1.0,411.0,0.0,"[-6.241783, 53.338043]",2018-03-13 08:25:03,13.0,3.0,400.0,7.0,0,0.09759444382411868,21000.0,no,0.0,"162,99",8.0,5aa78ae5e45b4b4b553d6671,007A0001,0.0,1.0,53.338043,7,-6.241783,25.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,16.0,2018.0
gVngPXcBXOWlsYmdApqk,23.0,4258.0,16.0,265.0,4258.0,0.0,3036.0,0.0,"[-6.172299, 53.298153]",2018-03-13 15:08:26,13.0,3.0,52.0,4.0,0,0.09711377324505736,42000.0,no,0.0,"186,76",15.0,5aa7e971e45b4b4b55450df1,007A0001,0.0,0.0,53.298153,7,-6.172299,8.0,3.0,007A,no,0.0,44241.0,8.0,2018.0
21ngPXcBXOWlsYmdApqk,18.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258033, 53.345473]",2018-03-13 15:08:28,13.0,3.0,-18.0,4.0,0,0.01003289791843218,20000.0,no,0.0,"157,103",15.0,5aa7e974e45b4b4b55450e52,007A0001,0.0,0.0,53.345473,7,-6.258033,8.0,3.0,007A,no,0.0,44110.0,1.0,2018.0
Q1ngPXcBXOWlsYmdApyk,20.0,4258.0,16.0,265.0,4258.0,0.0,3036.0,0.0,"[-6.172288, 53.298147]",2018-03-13 15:08:47,13.0,3.0,72.0,5.0,0,0.0009896948024000532,21000.0,no,0.0,"186,76",15.0,5aa7e991e45b4b4b55450fde,007A0001,0.0,0.0,53.298147,7,-6.172288,8.0,3.0,007A,no,0.0,44241.0,0.0,2018.0
bVngPXcBXOWlsYmdApyk,0.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258717, 53.345166]",2018-03-13 15:08:47,13.0,3.0,-18.0,4.0,0,0.05680656349626337,19000.0,no,0.0,"157,103",15.0,5aa7e995e45b4b4b5545100a,007A0001,0.0,0.0,53.345166,7,-6.258717,8.0,3.0,007A,no,0.0,44110.0,10.0,2018.0
plngPXcBXOWlsYmdBK-F,0.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.240948, 53.337774]",2018-03-13 08:26:03,13.0,3.0,427.0,7.0,0,0.037618015007879264,20000.0,no,0.0,"163,98",8.0,5aa78b1fe45b4b4b553d6e77,007A0001,0.0,0.0,53.337774,7,-6.240948,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,6.0,2018.0
dVngPXcBXOWlsYmdBLCF,0.0,68641.0,16.0,267.0,4289.0,1.0,2040.0,0.0,"[-6.135499, 53.292815]",2018-03-13 08:26:09,13.0,3.0,119.0,5.0,0,0.028752914902770422,20000.0,no,0.0,"198,73",8.0,5aa78b25e45b4b4b553d6f5b,007A0001,0.0,1.0,53.292815,7,-6.135499,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,5.0,2018.0
oFngPXcBXOWlsYmdBLKM,0.0,4257.0,16.0,265.0,4257.0,1.0,3036.0,0.0,"[-6.167659, 53.295777]",2018-03-13 15:10:08,13.0,3.0,72.0,5.0,0,0.04208812651835972,15000.0,no,0.0,"187,75",15.0,5aa7e9d3e45b4b4b5545170a,007A0001,0.0,1.0,53.295777,7,-6.167659,10.0,3.0,007A,no,0.0,44241.0,10.0,2018.0
11ngPXcBXOWlsYmdBLKM,25.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.259433, 53.344349]",2018-03-13 15:10:09,13.0,3.0,26.0,4.0,0,0.015238380086315999,14000.0,no,0.0,"157,102",15.0,5aa7e9d7e45b4b4b5545174b,007A0001,0.0,0.0,53.344349,7,-6.259433,10.0,3.0,007A,no,0.0,44110.0,3.0,2018.0
RFngPXcBXOWlsYmdBLSM,128.0,4238.0,16.0,264.0,4238.0,1.0,4982.0,0.0,"[-6.133317, 53.24995]",2018-03-13 15:10:25,13.0,3.0,-34.0,4.0,0,0.49057570759047425,120000.0,no,0.0,"199,50",15.0,5aa7e9e6e45b4b4b554518d2,007A0001,0.0,1.0,53.24995,7,-6.133317,10.0,3.0,007A,no,0.0,28052.0,14.0,2018.0
bFngPXcBXOWlsYmdBLSM,0.0,4259.0,16.0,265.0,4259.0,0.0,3037.0,0.0,"[-6.165908, 53.295431]",2018-03-13 15:10:26,13.0,3.0,72.0,5.0,0,0.12256594284717696,18000.0,no,0.0,"188,75",15.0,5aa7e9e9e45b4b4b554518fc,007A0001,1.0,0.0,53.295431,7,-6.165908,10.0,3.0,007A,no,0.0,44241.0,24.0,2018.0
eFngPXcBXOWlsYmdBLSM,-31.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258769, 53.343143]",2018-03-13 15:10:27,13.0,3.0,-5.0,4.0,0,0.14115984822708,18000.0,no,0.0,"157,101",15.0,5aa7e9e9e45b4b4b55451908,007A0001,0.0,0.0,53.343143,7,-6.258769,10.0,3.0,007A,no,0.0,44110.0,28.0,2018.0
ClngPXcBXOWlsYmdC_Xi,0.0,4286.0,16.0,267.0,4286.0,0.0,3204.0,0.0,"[-6.133192, 53.283993]",2018-03-13 12:53:09,13.0,3.0,0.0,4.0,0,0.3226390401275762,63000.0,no,0.0,"199,69",12.0,5aa7c9bbe45b4b4b55423bda,007A0001,0.0,0.0,53.283993,7,-6.133192,53.0,3.0,007A,no,0.0,44026.0,18.0,2018.0
xVrgPXcBXOWlsYmdEB_y,0.0,16972.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.134928, 53.266737]",2018-03-13 09:37:44,13.0,3.0,53.0,4.0,0,0.07537546980662307,20000.0,no,0.0,"198,59",9.0,5aa79befe45b4b4b553f7909,007A0001,0.0,0.0,53.266737,7,-6.134928,37.0,3.0,007A,no,0.0,44025.0,13.0,2018.0
N1rgPXcBXOWlsYmdECDy,0.0,979.0,14.0,244.0,979.0,1.0,424.0,0.0,"[-6.203787, 53.315272]",2018-03-13 09:37:47,13.0,3.0,67.0,5.0,0,0.08639427398174257,21000.0,no,0.0,"175,86",9.0,5aa79befe45b4b4b553f7982,007A0001,0.0,1.0,53.315272,7,-6.203787,37.0,3.0,007A,no,0.0,44026.0,14.0,2018.0
3VrgPXcBXOWlsYmdECDy,20.0,73069.0,17.0,285.0,4566.0,1.0,273.0,0.0,"[-6.258871, 53.347192]",2018-03-13 09:37:54,13.0,3.0,-178.0,3.0,0,0.0,20000.0,no,0.0,"157,104",9.0,5aa79bfde45b4b4b553f7a32,007A0001,0.0,0.0,53.347192,7,-6.258871,37.0,3.0,007A,no,0.0,44020.0,0.0,2018.0
uFrgPXcBXOWlsYmdECHy,-20.0,16971.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.134045, 53.265388]",2018-03-13 09:38:07,13.0,3.0,33.0,4.0,0,0.16108741584923453,23000.0,no,0.0,"198,58",9.0,5aa79c07e45b4b4b553f7b1c,007A0001,0.0,0.0,53.265388,7,-6.134045,38.0,3.0,007A,no,0.0,44025.0,25.0,2018.0
E1rgPXcBXOWlsYmdESf5,20.0,73069.0,17.0,285.0,4566.0,1.0,273.0,0.0,"[-6.258871, 53.347192]",2018-03-13 09:38:20,13.0,3.0,-158.0,3.0,0,0.0,26000.0,no,0.0,"157,104",9.0,5aa79c0fe45b4b4b553f7ca2,007A0001,0.0,0.0,53.347192,7,-6.258871,38.0,3.0,007A,no,0.0,44020.0,0.0,2018.0
z1rgPXcBXOWlsYmdESf5,19.0,16971.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.134007, 53.26536]",2018-03-13 09:38:24,13.0,3.0,52.0,4.0,0,0.004010068077900969,17000.0,no,0.0,"198,58",9.0,5aa79c16e45b4b4b553f7d6d,007A0001,0.0,0.0,53.26536,7,-6.134007,38.0,3.0,007A,no,0.0,44025.0,0.0,2018.0
ulrgPXcBXOWlsYmdESj5,20.0,73069.0,17.0,285.0,4566.0,1.0,273.0,0.0,"[-6.258871, 53.347192]",2018-03-13 09:38:34,13.0,3.0,-138.0,3.0,0,0.0,14000.0,no,0.0,"157,104",9.0,5aa79c25e45b4b4b553f7e65,007A0001,0.0,0.0,53.347192,7,-6.258871,38.0,3.0,007A,no,0.0,44020.0,0.0,2018.0
xlrgPXcBXOWlsYmdESn5,20.0,16971.0,16.0,264.0,4242.0,0.0,3214.0,0.0,"[-6.134007, 53.26536]",2018-03-13 09:38:45,13.0,3.0,72.0,5.0,0,0.0,21000.0,no,0.0,"198,58",9.0,5aa79c2de45b4b4b553f7f82,007A0001,0.0,0.0,53.26536,7,-6.134007,38.0,3.0,007A,no,0.0,44025.0,0.0,2018.0
u1rgPXcBXOWlsYmdEi5c,-18.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258405, 53.34664]",2018-03-13 09:38:54,13.0,3.0,-156.0,3.0,0,0.06873359174434214,20000.0,no,0.0,"157,103",9.0,5aa79c3be45b4b4b553f809e,007A0001,1.0,0.0,53.34664,7,-6.258405,38.0,3.0,007A,no,0.0,44020.0,12.0,2018.0
plrgPXcBXOWlsYmdEjbW,24.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258144, 53.346441]",2018-03-13 09:39:34,13.0,3.0,-132.0,3.0,0,0.008056193262207469,20000.0,no,0.0,"157,103",9.0,5aa79c5de45b4b4b553f84d6,007A0001,0.0,0.0,53.346441,7,-6.258144,39.0,3.0,007A,no,0.0,44020.0,1.0,2018.0
ulrgPXcBXOWlsYmdEjfW,-40.0,4241.0,16.0,264.0,4241.0,0.0,3216.0,0.0,"[-6.138422, 53.260785]",2018-03-13 09:39:44,13.0,3.0,0.0,4.0,0,0.31727455751034994,20000.0,no,0.0,"197,56",9.0,5aa79c65e45b4b4b553f85fa,007A0001,0.0,0.0,53.260785,7,-6.138422,39.0,3.0,007A,no,0.0,44025.0,57.0,2018.0
yVrgPXcBXOWlsYmdEjjW,20.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258144, 53.346441]",2018-03-13 09:39:54,13.0,3.0,-112.0,3.0,0,0.0,20000.0,no,0.0,"157,103",9.0,5aa79c75e45b4b4b553f871e,007A0001,0.0,0.0,53.346441,7,-6.258144,39.0,3.0,007A,no,0.0,44020.0,0.0,2018.0
TlrgPXcBXOWlsYmdEjnW,-77.0,266.0,16.0,266.0,266.0,0.0,429.0,0.0,"[-6.187867, 53.305028]",2018-03-13 09:40:02,13.0,3.0,-10.0,4.0,0,1.0268099340273074,55000.0,no,0.0,"180,80",9.0,5aa79c79e45b4b4b553f87aa,007A0001,0.0,0.0,53.305028,7,-6.187867,40.0,3.0,007A,no,0.0,44026.0,67.0,2018.0
mFrgPXcBXOWlsYmdEjnX,-42.0,4241.0,16.0,264.0,4241.0,0.0,3217.0,0.0,"[-6.136606, 53.257595]",2018-03-13 09:40:04,13.0,3.0,-42.0,4.0,0,0.3747153539891142,20000.0,no,0.0,"198,54",9.0,5aa79c79e45b4b4b553f87f8,007A0001,0.0,0.0,53.257595,7,-6.136606,40.0,3.0,007A,no,0.0,44025.0,67.0,2018.0
pVrgPXcBXOWlsYmdFEZ4,-28.0,73060.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.257335, 53.345797]",2018-03-13 09:40:53,13.0,3.0,-101.0,3.0,0,0.08657512346199683,20000.0,no,0.0,"157,103",9.0,5aa79caee45b4b4b553f8d75,007A0001,0.0,0.0,53.345797,7,-6.257335,40.0,3.0,007A,no,0.0,44020.0,15.0,2018.0
PlrgPXcBXOWlsYmdFEd4,24.0,17010.0,16.0,265.0,4252.0,0.0,3032.0,0.0,"[-6.183243, 53.302616]",2018-03-13 09:41:02,13.0,3.0,-24.0,4.0,0,0.0,20000.0,no,0.0,"182,79",9.0,5aa79cb4e45b4b4b553f8e1a,007A0001,0.0,0.0,53.302616,7,-6.183243,41.0,3.0,007A,no,0.0,44026.0,0.0,2018.0
b1rgPXcBXOWlsYmdFEd4,0.0,4243.0,16.0,264.0,4243.0,0.0,3219.0,0.0,"[-6.131333, 53.254475]",2018-03-13 09:41:03,13.0,3.0,-70.0,3.0,0,0.2129363546110951,40000.0,no,0.0,"199,52",9.0,5aa79cb4e45b4b4b553f8e4f,007A0001,0.0,0.0,53.254475,7,-6.131333,41.0,3.0,007A,no,0.0,44025.0,19.0,2018.0
zFrgPXcBXOWlsYmdFEh4,0.0,73060.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.257427, 53.345719]",2018-03-13 09:41:13,13.0,3.0,-101.0,3.0,0,0.010607605827621432,20000.0,no,0.0,"157,103",9.0,5aa79cbfe45b4b4b553f8fc0,007A0001,0.0,0.0,53.345719,7,-6.257427,41.0,3.0,007A,no,0.0,44020.0,1.0,2018.0
elrgPXcBXOWlsYmdFEl4,0.0,17010.0,16.0,265.0,4252.0,1.0,3032.0,0.0,"[-6.182139, 53.302192]",2018-03-13 09:41:22,13.0,3.0,-24.0,4.0,0,0.08720363964366987,20000.0,no,0.0,"182,79",9.0,5aa79ccbe45b4b4b553f9079,007A0001,0.0,1.0,53.302192,7,-6.182139,41.0,3.0,007A,no,0.0,44026.0,15.0,2018.0
m1rgPXcBXOWlsYmdFEl4,16.0,4243.0,16.0,264.0,4243.0,0.0,3219.0,0.0,"[-6.130645, 53.254301]",2018-03-13 09:41:23,13.0,3.0,-54.0,4.0,0,0.04968992146714475,20000.0,no,0.0,"200,52",9.0,5aa79ccbe45b4b4b553f909b,007A0001,0.0,0.0,53.254301,7,-6.130645,41.0,3.0,007A,no,0.0,44025.0,8.0,2018.0
hFrgPXcBXOWlsYmdFE7o,0.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258072, 53.34546]",2018-03-13 09:41:33,13.0,3.0,-101.0,3.0,0,0.051600867372079307,20000.0,no,0.0,"157,103",9.0,5aa79cd5e45b4b4b553f91ad,007A0001,0.0,0.0,53.34546,7,-6.258072,41.0,3.0,007A,no,0.0,44020.0,9.0,2018.0
bVrgPXcBXOWlsYmdFE_o,0.0,17010.0,16.0,265.0,4252.0,0.0,3033.0,0.0,"[-6.181426, 53.30212]",2018-03-13 09:41:44,13.0,3.0,-24.0,4.0,0,0.04805018454528112,22000.0,no,0.0,"183,79",9.0,5aa79cdde45b4b4b553f92a4,007A0001,1.0,0.0,53.30212,7,-6.181426,41.0,3.0,007A,no,0.0,44026.0,7.0,2018.0
nVrgPXcBXOWlsYmdFE_o,20.0,4243.0,16.0,264.0,4243.0,0.0,3219.0,0.0,"[-6.130645, 53.254301]",2018-03-13 09:41:45,13.0,3.0,-34.0,4.0,0,0.0,22000.0,no,0.0,"200,52",9.0,5aa79cdde45b4b4b553f92d6,007A0001,0.0,0.0,53.254301,7,-6.130645,41.0,3.0,007A,no,0.0,44025.0,0.0,2018.0
pVrgPXcBXOWlsYmdFFDo,0.0,73058.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.258651, 53.345203]",2018-03-13 09:41:54,13.0,3.0,-101.0,3.0,0,0.04789496716935296,21000.0,no,0.0,"157,103",9.0,5aa79cefe45b4b4b553f93ea,007A0001,0.0,0.0,53.345203,7,-6.258651,41.0,3.0,007A,no,0.0,44020.0,8.0,2018.0
hlrgPXcBXOWlsYmdFVVZ,0.0,17012.0,16.0,265.0,4252.0,0.0,3033.0,0.0,"[-6.179221, 53.302168]",2018-03-13 09:42:09,13.0,3.0,-24.0,4.0,0,0.1466184340332752,25000.0,no,0.0,"183,79",9.0,5aa79cf3e45b4b4b553f94f1,007A0001,0.0,0.0,53.302168,7,-6.179221,42.0,3.0,007A,no,0.0,44026.0,21.0,2018.0
iFrgPXcBXOWlsYmdFVVZ,0.0,4240.0,16.0,264.0,4240.0,0.0,3219.0,0.0,"[-6.130918, 53.253357]",2018-03-13 09:42:09,13.0,3.0,-34.0,4.0,0,0.10652752737975196,24000.0,no,0.0,"199,51",9.0,5aa79cf3e45b4b4b553f94f3,007A0001,0.0,0.0,53.253357,7,-6.130918,42.0,3.0,007A,no,0.0,44025.0,15.0,2018.0
rVrgPXcBXOWlsYmdFVZZ,-37.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.259529, 53.344461]",2018-03-13 09:42:17,13.0,3.0,-138.0,3.0,0,0.10101689071060425,23000.0,no,0.0,"157,102",9.0,5aa79cfde45b4b4b553f9629,007A0001,0.0,0.0,53.344461,7,-6.259529,42.0,3.0,007A,no,0.0,44020.0,15.0,2018.0
YlrgPXcBXOWlsYmdFVdZ,0.0,17012.0,16.0,265.0,4252.0,1.0,3033.0,0.0,"[-6.178216, 53.301861]",2018-03-13 09:42:23,13.0,3.0,-24.0,4.0,0,0.07500106223161505,14000.0,no,0.0,"184,78",9.0,5aa79d05e45b4b4b553f96e6,007A0001,0.0,1.0,53.301861,7,-6.178216,42.0,3.0,007A,no,0.0,44026.0,19.0,2018.0
flrgPXcBXOWlsYmdFVdZ,-18.0,4240.0,16.0,264.0,4240.0,0.0,3220.0,0.0,"[-6.132024, 53.251887]",2018-03-13 09:42:24,13.0,3.0,-52.0,4.0,0,0.17925351377869364,15000.0,no,0.0,"199,51",9.0,5aa79d05e45b4b4b553f9703,007A0001,0.0,0.0,53.251887,7,-6.132024,42.0,3.0,007A,no,0.0,44025.0,43.0,2018.0
WlrgPXcBXOWlsYmdFVhZ,-59.0,73057.0,17.0,285.0,4565.0,0.0,405.0,0.0,"[-6.259107, 53.343243]",2018-03-13 09:42:33,13.0,3.0,-197.0,2.0,0,0.1383024040143825,16000.0,no,0.0,"157,101",9.0,5aa79d11e45b4b4b553f97ef,007A0001,0.0,0.0,53.343243,7,-6.259107,42.0,3.0,007A,no,0.0,44020.0,31.0,2018.0
s1rgPXcBXOWlsYmdGmEE,30.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.240948, 53.337774]",2018-03-13 08:26:23,13.0,3.0,457.0,7.0,0,0.0,20000.0,no,0.0,"163,98",8.0,5aa78b35e45b4b4b553d70e8,007A0001,0.0,0.0,53.337774,7,-6.240948,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,0.0,2018.0
6VrgPXcBXOWlsYmdGmEE,0.0,18279.0,17.0,285.0,4569.0,1.0,4962.0,0.0,"[-6.258437, 53.357048]",2018-03-13 08:26:24,13.0,3.0,0.0,4.0,0,0.0,35000.0,no,0.0,"157,109",8.0,5aa78b35e45b4b4b553d7123,007A0001,0.0,0.0,53.357048,7,-6.258437,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44025.0,0.0,2018.0
plrgPXcBXOWlsYmdGmIE,31.0,68641.0,16.0,267.0,4289.0,0.0,3047.0,0.0,"[-6.135554, 53.292759]",2018-03-13 08:26:29,13.0,3.0,150.0,5.0,0,0.007220619862237813,20000.0,no,0.0,"198,73",8.0,5aa78b3de45b4b4b553d71eb,007A0001,1.0,0.0,53.292759,7,-6.135554,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,1.0,2018.0
TVrgPXcBXOWlsYmdGmQE,19.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.240935, 53.337769]",2018-03-13 08:26:43,13.0,3.0,476.0,7.0,0,0.0010266886337230718,20000.0,no,0.0,"163,98",8.0,5aa78b47e45b4b4b553d73b4,007A0001,0.0,0.0,53.337769,7,-6.240935,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,0.0,2018.0
RFrgPXcBXOWlsYmdGmV8,0.0,68641.0,16.0,267.0,4289.0,0.0,3047.0,0.0,"[-6.135146, 53.291911]",2018-03-13 08:26:49,13.0,3.0,150.0,5.0,0,0.09811520044072562,20000.0,no,0.0,"198,73",8.0,5aa78b4fe45b4b4b553d74bf,007A0001,0.0,0.0,53.291911,7,-6.135146,26.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,17.0,2018.0
flrgPXcBXOWlsYmdGmZ8,-21.0,15564.0,14.0,242.0,3890.0,0.0,412.0,0.0,"[-6.23921, 53.336856]",2018-03-13 08:27:04,13.0,3.0,455.0,7.0,0,0.15304858131162902,21000.0,no,0.0,"163,98",8.0,5aa78b5de45b4b4b553d7618,007A0001,0.0,0.0,53.336856,7,-6.23921,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,26.0,2018.0
kFrgPXcBXOWlsYmdGmd9,-24.0,17159.0,16.0,267.0,4289.0,0.0,3047.0,0.0,"[-6.133124, 53.291009]",2018-03-13 08:27:11,13.0,3.0,126.0,5.0,0,0.1676948476892955,22000.0,no,0.0,"199,72",8.0,5aa78b65e45b4b4b553d7744,007A0001,0.0,0.0,53.291009,7,-6.133124,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,27.0,2018.0
FFrgPXcBXOWlsYmdG2kp,-33.0,3892.0,14.0,242.0,3892.0,0.0,412.0,0.0,"[-6.237566, 53.335426]",2018-03-13 08:27:23,13.0,3.0,422.0,7.0,0,0.1928699774379091,19000.0,no,0.0,"164,97",8.0,5aa78b71e45b4b4b553d78ee,007A0001,0.0,0.0,53.335426,7,-6.237566,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,36.0,2018.0
2lrgPXcBXOWlsYmdG2kp,0.0,4291.0,16.0,267.0,4291.0,0.0,3047.0,0.0,"[-6.131225, 53.290179]",2018-03-13 08:27:29,13.0,3.0,126.0,5.0,0,0.15636406881688533,18000.0,no,0.0,"199,72",8.0,5aa78b79e45b4b4b553d79c5,007A0001,0.0,0.0,53.290179,7,-6.131225,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,31.0,2018.0
bFrgPXcBXOWlsYmdG2sp,0.0,3892.0,14.0,242.0,3892.0,1.0,412.0,0.0,"[-6.237385, 53.335164]",2018-03-13 08:27:43,13.0,3.0,422.0,7.0,0,0.03151458141649475,20000.0,no,0.0,"164,97",8.0,5aa78b83e45b4b4b553d7b6a,007A0001,0.0,1.0,53.335164,7,-6.237385,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,5.0,2018.0
TFrgPXcBXOWlsYmdG2wp,0.0,4291.0,16.0,267.0,4291.0,1.0,3047.0,0.0,"[-6.131035, 53.2901]",2018-03-13 08:27:49,13.0,3.0,126.0,5.0,0,0.015383639909892976,20000.0,no,0.0,"199,72",8.0,5aa78b8be45b4b4b553d7c57,007A0001,0.0,1.0,53.2901,7,-6.131035,27.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,2.0,2018.0
ZVrgPXcBXOWlsYmdG22m,32.0,3892.0,14.0,242.0,3892.0,0.0,413.0,0.0,"[-6.237379, 53.335156]",2018-03-13 08:28:02,13.0,3.0,454.0,7.0,0,0.0009746946823179886,19000.0,no,0.0,"164,97",8.0,5aa78b97e45b4b4b553d7d8c,007A0001,1.0,0.0,53.335156,7,-6.237379,28.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,0.0,2018.0
nFrgPXcBXOWlsYmdG26n,0.0,4291.0,16.0,267.0,4291.0,0.0,3202.0,0.0,"[-6.130053, 53.289665]",2018-03-13 08:28:09,13.0,3.0,126.0,5.0,0,0.08124097374227751,20000.0,no,0.0,"200,72",8.0,5aa78ba1e45b4b4b553d7ed9,007A0001,1.0,0.0,53.289665,7,-6.130053,28.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,14.0,2018.0
4lrgPXcBXOWlsYmdG2-n,0.0,3892.0,14.0,242.0,3892.0,0.0,413.0,0.0,"[-6.236593, 53.334038]",2018-03-13 08:28:23,13.0,3.0,454.0,7.0,0,0.13482658836684136,21000.0,no,0.0,"164,96",8.0,5aa78ba9e45b4b4b553d8039,007A0001,0.0,0.0,53.334038,7,-6.236593,28.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44019.0,23.0,2018.0
0VrgPXcBXOWlsYmdHHAW,22.0,4291.0,16.0,267.0,4291.0,0.0,3202.0,0.0,"[-6.129948, 53.289618]",2018-03-13 08:28:30,13.0,3.0,148.0,5.0,0,0.008719095554489777,21000.0,no,0.0,"200,72",8.0,5aa78bb5e45b4b4b553d813d,007A0001,0.0,0.0,53.289618,7,-6.129948,28.0,3.0,007A,#DBSvcUpdate Diversions on Routes #DB15a and #DB15b on Tuesday 13 March 2018 https://t.co/VuMstWjZP0 https://t.co/azs405g589,0.0,44015.0,1.0,2018.0
