,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
-tTtPHcBXOWlsYmdspUT,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229208, 53.265672]",2017-11-17 15:58:50,17.0,6.0,213.0,6.0,0,0.14688923581314625,22000.0,no,0.0,"167,58",15.0,5a0f0759e45b4b356e9bb54d,044B0001,0.0,0.0,53.265672,44,-6.229208,58.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
69TtPHcBXOWlsYmdtaWA,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.231622, 53.265313]",2017-11-17 16:00:05,17.0,6.0,240.0,6.0,0,0.12829124125790708,20000.0,no,0.0,"166,58",16.0,5a0f07a1e45b4b356e9bbdfa,044B0001,1.0,0.0,53.265313,44,-6.231622,0.0,11.0,044B,no,0.0,28051.0,23.0,2017.0
C9TtPHcBXOWlsYmdtaiB,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.234875, 53.26542]",2017-11-17 16:00:25,17.0,6.0,240.0,6.0,0,0.21667340998140514,20000.0,no,0.0,"165,58",16.0,5a0f07b7e45b4b356e9bc044,044B0001,0.0,0.0,53.26542,44,-6.234875,0.0,11.0,044B,no,0.0,28051.0,39.0,2017.0
DNTtPHcBXOWlsYmdtar8,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.237682, 53.265128]",2017-11-17 16:00:44,17.0,6.0,240.0,6.0,0,0.18948740738740216,19000.0,no,0.0,"164,58",16.0,5a0f07c7e45b4b356e9bc26d,044B0001,0.0,0.0,53.265128,44,-6.237682,0.0,11.0,044B,no,0.0,28051.0,35.0,2017.0
9tTtPHcBXOWlsYmdtav8,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240126, 53.26478]",2017-11-17 16:01:04,17.0,6.0,240.0,6.0,0,0.1670866563258456,20000.0,no,0.0,"163,58",16.0,5a0f07dde45b4b356e9bc481,044B0001,0.0,0.0,53.26478,44,-6.240126,1.0,11.0,044B,no,0.0,28051.0,30.0,2017.0
kdTtPHcBXOWlsYmdtq2N,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240305, 53.264172]",2017-11-17 16:01:27,17.0,6.0,240.0,6.0,0,0.06864669664122032,23000.0,no,0.0,"163,57",16.0,5a0f07f1e45b4b356e9bc63f,044B0001,0.0,0.0,53.264172,44,-6.240305,1.0,11.0,044B,no,0.0,28051.0,10.0,2017.0
J9TtPHcBXOWlsYmdt7Bh,0.0,238.0,14.0,238.0,238.0,0.0,3496.0,0.0,"[-6.237976, 53.263038]",2017-11-17 16:01:45,17.0,6.0,240.0,6.0,0,0.19973524045106603,18000.0,no,0.0,"164,57",16.0,5a0f0807e45b4b356e9bc90f,044B0001,0.0,0.0,53.263038,44,-6.237976,1.0,11.0,044B,no,0.0,28051.0,39.0,2017.0
ENTtPHcBXOWlsYmdt7Jh,-16.0,238.0,14.0,238.0,238.0,0.0,3497.0,0.0,"[-6.235318, 53.261888]",2017-11-17 16:02:05,17.0,6.0,224.0,6.0,0,0.21818670411190233,20000.0,no,0.0,"165,56",16.0,5a0f0817e45b4b356e9bcb29,044B0001,0.0,0.0,53.261888,44,-6.235318,2.0,11.0,044B,no,0.0,28051.0,39.0,2017.0
J9TtPHcBXOWlsYmduLRU,0.0,238.0,14.0,238.0,238.0,1.0,3497.0,0.0,"[-6.234776, 53.261765]",2017-11-17 16:02:25,17.0,6.0,224.0,6.0,0,0.03855693060094651,20000.0,no,0.0,"165,56",16.0,5a0f082de45b4b356e9bcd63,044B0001,0.0,1.0,53.261765,44,-6.234776,2.0,11.0,044B,no,0.0,28051.0,6.0,2017.0
gdTtPHcBXOWlsYmduLZU,29.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.2345, 53.261673]",2017-11-17 16:02:45,17.0,6.0,253.0,6.0,0,0.021015395587484584,20000.0,no,0.0,"165,56",16.0,5a0f0843e45b4b356e9bcff7,044B0001,1.0,0.0,53.261673,44,-6.2345,2.0,11.0,044B,no,0.0,28051.0,3.0,2017.0
gtTtPHcBXOWlsYmducAZ,0.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.232922, 53.260793]",2017-11-17 16:03:11,17.0,6.0,253.0,6.0,0,0.14349587496226407,26000.0,no,0.0,"165,56",16.0,5a0f085be45b4b356e9bd252,044B0001,0.0,0.0,53.260793,44,-6.232922,3.0,11.0,044B,no,0.0,28051.0,19.0,2017.0
RNTtPHcBXOWlsYmducIZ,-25.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.231997, 53.259814]",2017-11-17 16:03:25,17.0,6.0,228.0,6.0,0,0.12504365949719043,14000.0,no,0.0,"166,55",16.0,5a0f086be45b4b356e9bd438,044B0001,0.0,0.0,53.259814,44,-6.231997,3.0,11.0,044B,no,0.0,28051.0,32.0,2017.0
MtTtPHcBXOWlsYmduczz,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232262, 53.258813]",2017-11-17 16:03:44,17.0,6.0,228.0,6.0,0,0.11269319550085,19000.0,no,0.0,"166,54",16.0,5a0f087be45b4b356e9bd67a,044B0001,0.0,0.0,53.258813,44,-6.232262,3.0,11.0,044B,no,0.0,28051.0,21.0,2017.0
M9TtPHcBXOWlsYmduc7z,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232414, 53.258319]",2017-11-17 16:04:05,17.0,6.0,228.0,6.0,0,0.0558530404190483,21000.0,no,0.0,"166,54",16.0,5a0f0897e45b4b356e9bd8a5,044B0001,0.0,0.0,53.258319,44,-6.232414,4.0,11.0,044B,no,0.0,28051.0,9.0,2017.0
5dXtPHcBXOWlsYmd2i0j,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220742, 53.226532]",2017-11-17 18:04:23,17.0,6.0,616.0,8.0,0,0.4073455523112822,38000.0,no,0.0,"169,37",18.0,5a0f24c2e45b4b356e9e8bb0,044B0001,0.0,0.0,53.226532,44,-6.220742,4.0,11.0,044B,no,0.0,28051.0,38.0,2017.0
XNXtPHcBXOWlsYmd20XJ,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219848, 53.22208]",2017-11-17 18:05:24,17.0,6.0,616.0,8.0,0,0.1886771561083978,20000.0,no,0.0,"170,34",18.0,5a0f2500e45b4b356e9e9412,044B0001,0.0,0.0,53.22208,44,-6.219848,5.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
ndXtPHcBXOWlsYmd9et3,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232311, 53.25751]",2017-11-17 16:04:44,17.0,6.0,228.0,6.0,0,0.027806689066372407,19000.0,no,0.0,"166,54",16.0,5a0f08b7e45b4b356e9bdd20,044B0001,0.0,0.0,53.25751,44,-6.232311,4.0,11.0,044B,no,0.0,28051.0,5.0,2017.0
zdXtPHcBXOWlsYmd9vvH,0.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.231773, 53.255754]",2017-11-17 16:06:35,17.0,6.0,277.0,6.0,0,0.10153661639528541,28000.0,no,0.0,"166,53",16.0,5a0f092de45b4b356e9be63b,044B0001,0.0,0.0,53.255754,44,-6.231773,6.0,11.0,044B,no,0.0,28051.0,13.0,2017.0
ZdbtPHcBXOWlsYmd-AFp,22.0,238.0,14.0,238.0,238.0,0.0,3500.0,0.0,"[-6.230817, 53.254253]",2017-11-17 16:06:59,17.0,6.0,299.0,6.0,0,0.17860918696014916,24000.0,no,0.0,"166,52",16.0,5a0f0943e45b4b356e9be80b,044B0001,0.0,0.0,53.254253,44,-6.230817,6.0,11.0,044B,no,0.0,28051.0,26.0,2017.0
oNbtPHcBXOWlsYmd-ANq,18.0,961.0,14.0,240.0,961.0,1.0,3500.0,0.0,"[-6.229017, 53.252938]",2017-11-17 16:07:27,17.0,6.0,317.0,7.0,0,0.1889962212463536,28000.0,no,0.0,"167,51",16.0,5a0f0961e45b4b356e9bea62,044B0001,0.0,1.0,53.252938,44,-6.229017,7.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
ktbtPHcBXOWlsYmd-QsR,0.0,961.0,14.0,240.0,961.0,0.0,3501.0,0.0,"[-6.225274, 53.252345]",2017-11-17 16:08:21,17.0,6.0,317.0,7.0,0,0.16786333351915403,16000.0,no,0.0,"168,51",16.0,5a0f0995e45b4b356e9beeae,044B0001,0.0,0.0,53.252345,44,-6.225274,8.0,11.0,044B,no,0.0,28051.0,37.0,2017.0
M9btPHcBXOWlsYmd-hn-,0.0,961.0,14.0,240.0,961.0,0.0,3502.0,0.0,"[-6.223233, 53.250924]",2017-11-17 16:09:05,17.0,6.0,354.0,7.0,0,0.15518730576932713,21000.0,no,0.0,"169,50",16.0,5a0f09c0e45b4b356e9bf4da,044B0001,0.0,0.0,53.250924,44,-6.223233,9.0,11.0,044B,no,0.0,28051.0,26.0,2017.0
PNbtPHcBXOWlsYmd-xuY,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.221437, 53.249067]",2017-11-17 16:09:31,17.0,6.0,354.0,7.0,0,0.23856935704854568,26000.0,no,0.0,"169,49",16.0,5a0f09dbe45b4b356e9bf6fb,044B0001,0.0,0.0,53.249067,44,-6.221437,9.0,11.0,044B,no,0.0,28051.0,33.0,2017.0
b9btPHcBXOWlsYmd-x2Y,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219921, 53.24749]",2017-11-17 16:10:00,17.0,6.0,354.0,7.0,0,0.20229389649008064,29000.0,no,0.0,"170,48",16.0,5a0f09f3e45b4b356e9bf953,044B0001,0.0,0.0,53.24749,44,-6.219921,10.0,11.0,044B,no,0.0,28051.0,25.0,2017.0
-NbtPHcBXOWlsYmd-x6Y,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.218798, 53.245959]",2017-11-17 16:10:08,17.0,6.0,354.0,7.0,0,0.18591527827233656,8000.0,no,0.0,"170,47",16.0,5a0f09fbe45b4b356e9bfaf1,044B0001,0.0,0.0,53.245959,44,-6.218798,10.0,11.0,044B,no,0.0,28051.0,83.0,2017.0
XNbtPHcBXOWlsYmd_CEH,0.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.219802, 53.245147]",2017-11-17 16:10:29,17.0,6.0,354.0,7.0,0,0.11231683957780489,21000.0,no,0.0,"170,47",16.0,5a0f0a14e45b4b356e9bfd80,044B0001,0.0,0.0,53.245147,44,-6.219802,10.0,11.0,044B,no,0.0,28051.0,19.0,2017.0
XtbuPHcBXOWlsYmdEyVW,0.0,239.0,14.0,239.0,239.0,0.0,3510.0,0.0,"[-6.225037, 53.221164]",2017-11-17 18:06:32,17.0,6.0,616.0,8.0,0,0.36015908430484544,68000.0,no,0.0,"168,34",18.0,5a0f2545e45b4b356e9e99aa,044B0001,0.0,0.0,53.221164,44,-6.225037,6.0,11.0,044B,no,0.0,28051.0,19.0,2017.0
n9fuPHcBXOWlsYmdNRk-,0.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.221668, 53.24463]",2017-11-17 16:11:03,17.0,6.0,354.0,7.0,0,0.13682400775322467,34000.0,no,0.0,"169,47",16.0,5a0f0a34e45b4b356e9bffd0,044B0001,0.0,0.0,53.24463,44,-6.221668,11.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
wdfuPHcBXOWlsYmdNRs_,-19.0,961.0,14.0,240.0,961.0,0.0,3504.0,0.0,"[-6.222241, 53.241706]",2017-11-17 16:11:31,17.0,6.0,335.0,7.0,0,0.327361958325989,28000.0,no,0.0,"169,45",16.0,5a0f0a53e45b4b356e9c021d,044B0001,0.0,0.0,53.241706,44,-6.222241,11.0,11.0,044B,no,0.0,28051.0,42.0,2017.0
utfuPHcBXOWlsYmdNR3e,0.0,961.0,14.0,240.0,961.0,0.0,3505.0,0.0,"[-6.222328, 53.240204]",2017-11-17 16:11:59,17.0,6.0,335.0,7.0,0,0.16711509125967114,28000.0,no,0.0,"169,44",16.0,5a0f0a71e45b4b356e9c043c,044B0001,0.0,0.0,53.240204,44,-6.222328,11.0,11.0,044B,no,0.0,28051.0,21.0,2017.0
CNfuPHcBXOWlsYmdNR_e,0.0,961.0,14.0,240.0,961.0,0.0,3505.0,0.0,"[-6.222274, 53.238815]",2017-11-17 16:12:22,17.0,6.0,335.0,7.0,0,0.1544915523249746,23000.0,no,0.0,"169,43",16.0,5a0f0a7fe45b4b356e9c059f,044B0001,0.0,0.0,53.238815,44,-6.222274,12.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
UNfuPHcBXOWlsYmdNiGA,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221962, 53.236841]",2017-11-17 16:12:33,17.0,6.0,335.0,7.0,0,0.22047865752749832,11000.0,no,0.0,"169,42",16.0,5a0f0a8fe45b4b356e9c0812,044B0001,0.0,0.0,53.236841,44,-6.221962,12.0,11.0,044B,no,0.0,28051.0,72.0,2017.0
J9fuPHcBXOWlsYmdNiOA,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221322, 53.234665]",2017-11-17 16:12:48,17.0,6.0,335.0,7.0,0,0.24568058733076517,15000.0,no,0.0,"169,41",16.0,5a0f0a9be45b4b356e9c0a09,044B0001,0.0,0.0,53.234665,44,-6.221322,12.0,11.0,044B,no,0.0,28051.0,58.0,2017.0
GtfuPHcBXOWlsYmdNyWv,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221405, 53.233504]",2017-11-17 16:13:19,17.0,6.0,335.0,7.0,0,0.12921544440574892,31000.0,no,0.0,"169,40",16.0,5a0f0abee45b4b356e9c0c21,044B0001,0.0,0.0,53.233504,44,-6.221405,13.0,11.0,044B,no,0.0,28051.0,15.0,2017.0
StfuPHcBXOWlsYmdNyev,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221725, 53.232742]",2017-11-17 16:13:47,17.0,6.0,335.0,7.0,0,0.08736633841256741,28000.0,no,0.0,"169,40",16.0,5a0f0ad4e45b4b356e9c0e78,044B0001,0.0,0.0,53.232742,44,-6.221725,13.0,11.0,044B,no,0.0,28051.0,11.0,2017.0
9tfuPHcBXOWlsYmdNyev,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221163, 53.231694]",2017-11-17 16:13:56,17.0,6.0,335.0,7.0,0,0.1223885802343031,9000.0,no,0.0,"169,39",16.0,5a0f0adde45b4b356e9c0f39,044B0001,0.0,0.0,53.231694,44,-6.221163,13.0,11.0,044B,no,0.0,28051.0,48.0,2017.0
NtfuPHcBXOWlsYmdOCoY,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.220976, 53.230103]",2017-11-17 16:14:04,17.0,6.0,335.0,7.0,0,0.17734844184473497,8000.0,no,0.0,"169,39",16.0,5a0f0ae7e45b4b356e9c11a0,044B0001,0.0,0.0,53.230103,44,-6.220976,14.0,11.0,044B,no,0.0,28051.0,79.0,2017.0
L9fuPHcBXOWlsYmdOCwY,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.22124, 53.22854]",2017-11-17 16:14:24,17.0,6.0,335.0,7.0,0,0.17468378819647828,20000.0,no,0.0,"169,38",16.0,5a0f0affe45b4b356e9c13c1,044B0001,0.0,0.0,53.22854,44,-6.22124,14.0,11.0,044B,no,0.0,28051.0,31.0,2017.0
U9fuPHcBXOWlsYmdODB_,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220378, 53.224194]",2017-11-17 16:15:21,17.0,6.0,335.0,7.0,0,0.4866479210041814,57000.0,no,0.0,"170,35",16.0,5a0f0b35e45b4b356e9c1821,044B0001,0.0,0.0,53.224194,44,-6.220378,15.0,11.0,044B,no,0.0,28051.0,30.0,2017.0
0tfuPHcBXOWlsYmdODLk,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220249, 53.223769]",2017-11-17 16:15:28,17.0,6.0,335.0,7.0,0,0.048031780505268566,7000.0,no,0.0,"170,35",16.0,5a0f0b3fe45b4b356e9c1adb,044B0001,0.0,0.0,53.223769,44,-6.220249,15.0,11.0,044B,no,0.0,28051.0,24.0,2017.0
adfuPHcBXOWlsYmdODTk,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219906, 53.22261]",2017-11-17 16:15:56,17.0,6.0,335.0,7.0,0,0.1308822023214371,28000.0,no,0.0,"170,34",16.0,5a0f0b5ae45b4b356e9c1c87,044B0001,0.0,0.0,53.22261,44,-6.219906,15.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
89fuPHcBXOWlsYmdOTVS,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219657, 53.22149]",2017-11-17 16:16:14,17.0,6.0,335.0,7.0,0,0.1256367304277591,18000.0,no,0.0,"170,34",16.0,5a0f0b69e45b4b356e9c1e30,044B0001,0.0,0.0,53.22149,44,-6.219657,16.0,11.0,044B,no,0.0,28051.0,25.0,2017.0
cdfuPHcBXOWlsYmdOTjY,29.0,239.0,14.0,239.0,239.0,1.0,3508.0,0.0,"[-6.219883, 53.221489]",2017-11-17 16:16:25,17.0,6.0,364.0,7.0,0,0.015046357685921517,11000.0,no,0.0,"170,34",16.0,5a0f0b74e45b4b356e9c20da,044B0001,0.0,1.0,53.221489,44,-6.219883,16.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
m9juPHcBXOWlsYmdcjzk,0.0,239.0,14.0,239.0,239.0,0.0,3512.0,0.0,"[-6.225539, 53.221002]",2017-11-17 16:17:27,17.0,6.0,364.0,7.0,0,0.3804241496667811,62000.0,no,0.0,"168,33",16.0,5a0f0bb4e45b4b356e9c278b,044B0001,1.0,0.0,53.221002,44,-6.225539,17.0,11.0,044B,no,0.0,28051.0,22.0,2017.0
SdjuPHcBXOWlsYmdcz5d,0.0,239.0,14.0,239.0,239.0,0.0,3512.0,0.0,"[-6.227714, 53.220354]",2017-11-17 16:17:42,17.0,6.0,364.0,7.0,0,0.16174000924545096,15000.0,no,0.0,"167,33",16.0,5a0f0bc3e45b4b356e9c2953,044B0001,0.0,0.0,53.220354,44,-6.227714,17.0,11.0,044B,no,0.0,28051.0,38.0,2017.0
itjuPHcBXOWlsYmdc0Be,0.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.231189, 53.220546]",2017-11-17 16:18:06,17.0,6.0,364.0,7.0,0,0.23233667005468503,24000.0,no,0.0,"166,33",16.0,5a0f0be1e45b4b356e9c2bc2,044B0001,0.0,0.0,53.220546,44,-6.231189,18.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
-djuPHcBXOWlsYmdc0TV,-54.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.238135, 53.22287]",2017-11-17 16:18:52,17.0,6.0,310.0,7.0,0,0.52973440179454,46000.0,no,0.0,"164,34",16.0,5a0f0c0be45b4b356e9c3081,044B0001,0.0,0.0,53.22287,44,-6.238135,18.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
isbqPHcBXOWlsYmdnyf8,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.220883, 53.275133]",2017-11-17 10:31:07,17.0,6.0,-92.0,3.0,0,0.2535974819290279,21000.0,no,0.0,"169,64",10.0,5a0eba88e45b4b356e94aed9,044B0001,0.0,0.0,53.275133,44,-6.220883,31.0,11.0,044B,no,0.0,28051.0,43.0,2017.0
OsbqPHcBXOWlsYmdnyn9,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.221567, 53.2761]",2017-11-17 10:31:33,17.0,6.0,-92.0,3.0,0,0.1167481771106585,26000.0,no,0.0,"169,64",10.0,5a0ebaa6e45b4b356e94b09e,044B0001,0.0,0.0,53.2761,44,-6.221567,31.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
q8bqPHcBXOWlsYmdoCpg,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.221633, 53.276267]",2017-11-17 10:31:46,17.0,6.0,-92.0,3.0,0,0.01908103197195598,13000.0,no,0.0,"169,64",10.0,5a0ebaaee45b4b356e94b22c,044B0001,0.0,0.0,53.276267,44,-6.221633,31.0,11.0,044B,no,0.0,28051.0,5.0,2017.0
6sbqPHcBXOWlsYmdoCxg,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.22165, 53.276267]",2017-11-17 10:32:12,17.0,6.0,-92.0,3.0,0,0.0011303267309688062,26000.0,no,0.0,"169,64",10.0,5a0ebacce45b4b356e94b485,044B0001,0.0,0.0,53.276267,44,-6.22165,32.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
R8bqPHcBXOWlsYmdoDC9,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.222683, 53.277983]",2017-11-17 10:32:47,17.0,6.0,-92.0,3.0,0,0.2027953234130463,35000.0,no,0.0,"169,65",10.0,5a0ebaeae45b4b356e94b821,044B0001,0.0,0.0,53.277983,44,-6.222683,32.0,11.0,044B,no,0.0,28051.0,20.0,2017.0
G8bqPHcBXOWlsYmdoDK9,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.224133, 53.280533]",2017-11-17 10:33:06,17.0,6.0,-92.0,3.0,0,0.29948717307346007,19000.0,no,0.0,"168,67",10.0,5a0ebb00e45b4b356e94ba0e,044B0001,0.0,0.0,53.280533,44,-6.224133,33.0,11.0,044B,no,0.0,28051.0,56.0,2017.0
vMbqPHcBXOWlsYmdoTMn,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.225083, 53.283067]",2017-11-17 10:33:26,17.0,6.0,-92.0,3.0,0,0.28875941323547466,20000.0,no,0.0,"168,68",10.0,5a0ebb16e45b4b356e94bbca,044B0001,0.0,0.0,53.283067,44,-6.225083,33.0,11.0,044B,no,0.0,28051.0,51.0,2017.0
UsbqPHcBXOWlsYmdoTUn,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.22545, 53.284767]",2017-11-17 10:33:46,17.0,6.0,-92.0,3.0,0,0.19059930110067216,20000.0,no,0.0,"168,69",10.0,5a0ebb26e45b4b356e94bd81,044B0001,0.0,0.0,53.284767,44,-6.22545,33.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
wsbqPHcBXOWlsYmdoTqP,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.22545, 53.2852]",2017-11-17 10:34:06,17.0,6.0,-92.0,3.0,0,0.0481474032372069,20000.0,no,0.0,"168,69",10.0,5a0ebb3ce45b4b356e94bf29,044B0001,0.0,0.0,53.2852,44,-6.22545,34.0,11.0,044B,no,0.0,28051.0,8.0,2017.0
dsbqPHcBXOWlsYmdoTyP,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.2255, 53.285383]",2017-11-17 10:34:26,17.0,6.0,-92.0,3.0,0,0.02061834145938332,20000.0,no,0.0,"168,69",10.0,5a0ebb4ee45b4b356e94c0f8,044B0001,0.0,0.0,53.285383,44,-6.2255,34.0,11.0,044B,no,0.0,28051.0,3.0,2017.0
F8bqPHcBXOWlsYmdokIG,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.225517, 53.285367]",2017-11-17 10:34:49,17.0,6.0,-92.0,3.0,0,0.0021076901710228592,23000.0,no,0.0,"168,69",10.0,5a0ebb6ce45b4b356e94c2c8,044B0001,0.0,0.0,53.285367,44,-6.225517,34.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
wsbqPHcBXOWlsYmdokMG,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.22565, 53.286367]",2017-11-17 10:35:15,17.0,6.0,-92.0,3.0,0,0.11154585509785529,26000.0,no,0.0,"168,70",10.0,5a0ebb7fe45b4b356e94c48d,044B0001,0.0,0.0,53.286367,44,-6.22565,35.0,11.0,044B,no,0.0,28051.0,15.0,2017.0
l8bqPHcBXOWlsYmdokUG,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.225667, 53.286517]",2017-11-17 10:35:31,17.0,6.0,-92.0,3.0,0,0.01671747719618318,16000.0,no,0.0,"168,70",10.0,5a0ebb8ee45b4b356e94c696,044B0001,0.0,0.0,53.286517,44,-6.225667,35.0,11.0,044B,no,0.0,28051.0,3.0,2017.0
IsbqPHcBXOWlsYmdolT2,0.0,3894.0,14.0,243.0,3894.0,0.0,3514.0,0.0,"[-6.22585, 53.287383]",2017-11-17 10:36:48,17.0,6.0,-92.0,3.0,0,0.09706012100576326,77000.0,no,0.0,"168,70",10.0,5a0ebbdee45b4b356e94cdc3,044B0001,0.0,0.0,53.287383,44,-6.22585,36.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
DcbqPHcBXOWlsYmdo111,0.0,974.0,14.0,243.0,974.0,0.0,3514.0,0.0,"[-6.229033, 53.292333]",2017-11-17 10:37:46,17.0,6.0,-92.0,3.0,0,0.05823919315860117,18000.0,no,0.0,"167,73",10.0,5a0ebc1ae45b4b356e94d314,044B0001,0.0,0.0,53.292333,44,-6.229033,37.0,11.0,044B,no,0.0,28051.0,11.0,2017.0
KcfqPHcBXOWlsYmd2XTG,0.0,974.0,14.0,243.0,974.0,0.0,3514.0,0.0,"[-6.229317, 53.2926]",2017-11-17 10:38:08,17.0,6.0,-92.0,3.0,0,0.03518154111608307,22000.0,no,0.0,"167,73",10.0,5a0ebc30e45b4b356e94d4ed,044B0001,0.0,0.0,53.2926,44,-6.229317,38.0,11.0,044B,no,0.0,28051.0,5.0,2017.0
NMfqPHcBXOWlsYmd2nkk,0.0,974.0,14.0,243.0,974.0,0.0,3514.0,0.0,"[-6.2293, 53.292583]",2017-11-17 10:39:08,17.0,6.0,-92.0,3.0,0,0.0022022599276840193,60000.0,no,0.0,"167,73",10.0,5a0ebc6ae45b4b356e94da47,044B0001,0.0,0.0,53.292583,44,-6.2293,39.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
rcfqPHcBXOWlsYmd2nqW,0.0,974.0,14.0,243.0,974.0,0.0,3514.0,0.0,"[-6.229317, 53.2926]",2017-11-17 10:39:40,17.0,6.0,-92.0,3.0,0,0.0022022599276840193,32000.0,no,0.0,"167,73",10.0,5a0ebc8ce45b4b356e94dbda,044B0001,0.0,0.0,53.2926,44,-6.229317,39.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
3MfqPHcBXOWlsYmd2n2W,0.0,3876.0,14.0,241.0,3876.0,0.0,3514.0,0.0,"[-6.233033, 53.296133]",2017-11-17 10:40:20,17.0,6.0,-92.0,3.0,0,0.46403378804123474,40000.0,no,0.0,"165,75",10.0,5a0ebcb2e45b4b356e94df3c,044B0001,0.0,0.0,53.296133,44,-6.233033,40.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
DsfqPHcBXOWlsYmd246Z,0.0,3887.0,14.0,242.0,3887.0,0.0,3514.0,0.0,"[-6.236967, 53.307283]",2017-11-17 10:41:52,17.0,6.0,-92.0,3.0,0,0.2538290007353417,25000.0,no,0.0,"164,81",10.0,5a0ebd0ce45b4b356e94e820,044B0001,0.0,0.0,53.307283,44,-6.236967,41.0,11.0,044B,no,0.0,28051.0,36.0,2017.0
